4398046519425,Adolf Georg,44,377,664,1553,213,1,641,0,0,0,0,0,0,13,29,52,47,47,29,41,32,38,88,37,45,43,61,30,14,27,52,53,12,10,104,19,16,9,22,41,7,0,0,0,0,0,0,0,0,0,16,6,2,0,0,1,3,3,6,6,4,4,4,5,10,5,6,5,10,6,14,7,11,11,17,21,23,7,0,0,0
13194139543685,Francisco,80,88,854,2014,344,1,840,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,51,74,66,62,96,46,25,72,16,24,28,19,56,33,46,31,61,63,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,13,12,10,7,9,7,14,19,8,14,15,13,20,17,24,33,29,34,24,0,0,0
13194139543687,Guillermo,0,141,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,13,0,20,0,0,4,21,18,1,11,0,0,26,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2199023265416,Eugene,35,22,562,1110,237,1,546,0,0,0,0,1,14,25,24,23,28,16,16,8,18,37,2,12,24,16,23,12,22,14,13,12,14,19,27,35,32,21,23,28,9,0,0,0,0,0,0,0,4,12,0,1,4,2,2,2,2,2,0,7,1,7,3,6,6,6,8,7,17,7,10,10,13,18,17,28,22,13,0,0,0
4398046519433,Piers,6,307,135,291,26,1,111,0,0,0,0,0,0,0,7,4,9,8,10,2,7,14,33,26,23,1,15,4,21,7,25,10,4,58,16,4,37,3,10,59,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,3,1,2,1,0,0,2,1,1,0,4,2,1,0,1,2,1,0,0,0
6597069775500,Alexander G.,33,62,524,1039,222,1,424,0,0,0,0,0,0,0,0,0,30,42,15,5,6,24,14,20,21,38,31,16,13,41,18,11,7,10,15,13,26,12,21,30,7,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3,7,6,4,4,4,4,7,5,6,10,10,12,12,13,14,16,18,16,17,16,0,0,0
6597069775501,Lei,15,324,403,699,91,1,307,0,0,0,0,0,0,0,0,47,26,17,81,26,41,13,56,21,38,16,6,13,40,12,13,36,9,6,3,5,22,27,31,21,5,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0,2,0,5,1,1,3,2,4,5,3,1,3,5,7,6,5,6,6,14,2,0,0,0
15393162799767,Faisal,34,234,624,687,135,1,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,32,35,56,36,31,39,28,24,39,20,32,25,30,47,54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,5,2,1,3,10,4,5,14,7,10,9,11,11,14,5,0,0,0
13194139543705,Lei,13,179,167,293,58,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,35,39,29,0,13,14,5,3,5,3,3,8,5,5,6,20,44,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,2,1,2,2,3,2,2,7,1,1,7,4,5,7,4,0,0,0
9374,Lei,11,16,194,456,71,1,222,0,0,6,13,6,6,4,4,11,2,6,3,0,1,10,4,19,13,17,28,2,0,6,1,3,0,3,23,5,3,2,15,13,9,0,0,0,0,0,2,3,0,0,1,0,1,0,0,0,2,0,1,2,1,3,5,1,1,1,2,3,4,2,3,5,3,3,6,5,8,3,0,0,0
4398046519454,Lei,20,400,439,731,82,0,307,0,0,0,0,0,0,38,27,34,45,7,21,15,7,35,11,38,34,31,23,21,4,24,33,5,17,24,19,4,60,34,60,29,7,0,0,0,0,0,0,0,0,1,6,0,0,1,1,0,1,1,2,1,2,1,0,3,2,1,2,1,9,2,6,7,4,8,4,8,4,4,0,0,0
2199023265439,Barry,6,314,105,298,41,1,104,0,0,0,0,10,8,3,8,21,21,12,39,25,2,29,2,18,16,6,2,8,20,17,35,16,1,15,39,25,10,3,3,1,3,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,5,2,4,5,4,3,3,5,0,0,0
13194139543721,Hamani,42,15,459,671,180,1,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,16,59,13,19,10,8,41,17,28,10,14,20,14,19,16,14,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,5,1,3,4,3,8,8,5,4,5,11,11,10,19,15,19,15,8,0,0,0
6597069775531,Cesar,57,381,725,1849,306,1,793,0,0,0,0,0,0,0,13,125,45,36,42,17,17,74,36,38,78,66,64,37,34,73,45,31,17,12,68,21,28,55,26,62,14,0,0,0,0,0,0,0,0,0,0,4,15,8,2,1,2,4,2,6,4,8,3,1,6,12,10,14,16,16,16,14,18,23,27,24,30,20,0,0,0
2199023265457,Haim,6,4,86,108,34,0,48,0,0,0,0,2,2,3,4,0,2,1,3,2,1,0,1,1,0,3,6,2,1,0,0,0,2,0,2,5,1,1,6,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,1,3,3,0,2,2,0,3,1,0,8,2,1,0,0,0
13194139543732,Lei,42,241,588,1072,189,1,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,50,48,69,28,57,49,14,64,13,22,11,43,17,46,20,33,59,59,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,7,1,0,4,5,4,5,6,8,6,9,9,7,6,13,19,17,24,13,0,0,0
4398046519477,Choi,148,280,1493,5555,791,1,2417,0,0,0,0,0,6,27,65,115,128,71,110,99,68,68,114,196,264,132,125,141,65,145,66,105,57,49,78,44,67,57,116,98,21,0,0,0,0,0,0,0,0,10,31,9,20,23,7,5,6,8,10,11,15,15,29,16,25,26,25,21,42,37,40,46,53,50,58,58,69,26,0,0,0
13194139543733,Kamal,29,18,490,598,152,1,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,31,19,19,23,15,11,12,30,16,11,9,17,15,11,17,11,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,7,3,3,1,6,0,4,3,9,5,6,6,9,7,11,12,16,19,11,0,0,0
2199023265464,Choi,17,352,357,660,87,1,350,0,0,0,0,0,22,8,29,16,19,22,28,45,14,14,20,44,50,34,41,30,3,15,28,24,12,10,26,14,49,18,22,45,0,0,0,0,0,0,0,0,3,7,0,1,1,1,1,1,2,1,1,1,1,2,2,3,2,4,6,4,4,3,4,3,5,6,2,8,7,1,0,0,0
6597069775546,Gheorghe,9,304,262,342,42,1,142,0,0,0,0,0,0,0,0,11,43,27,7,19,3,37,24,9,20,15,20,14,3,33,3,39,17,13,2,22,10,6,7,39,3,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0,3,0,2,1,1,2,2,0,2,0,0,2,1,1,2,8,1,4,3,0,0,0
6597069775550,Lei,8,240,215,282,46,1,132,0,0,0,0,0,0,0,0,29,12,24,3,36,4,13,16,4,42,3,4,25,20,36,8,12,5,15,3,2,0,10,31,8,7,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,2,0,1,2,2,1,0,2,1,3,2,0,1,4,1,1,4,1,3,5,2,2,0,0,0
15393162799806,Alexander G.,16,145,241,298,39,1,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,14,13,37,36,39,7,17,8,18,8,4,8,7,17,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,1,0,0,0,2,2,2,2,3,1,2,3,3,2,4,2,0,0,0
4398046519486,Lei,0,320,0,1,1,1,2,0,0,0,0,0,7,13,0,17,0,7,13,37,15,0,18,0,0,10,0,0,7,11,31,0,0,0,13,29,29,32,2,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9408,Hossein,9,15,227,462,23,1,256,0,0,9,22,4,0,0,9,4,30,5,8,5,3,7,16,4,4,8,18,11,5,17,5,3,5,5,16,7,3,5,11,13,9,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,1,1,1,1,1,2,0,5,0,0,0,0
4398046519495,Julien,7,293,192,315,49,1,122,0,0,0,0,0,0,17,7,10,60,3,16,30,9,10,5,22,39,6,26,3,4,6,45,7,13,3,12,8,29,10,2,2,11,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,4,1,3,0,2,1,0,0,3,1,1,5,1,2,0,0,4,5,4,6,2,0,0,0
4398046519500,M,5,232,205,256,20,1,113,0,0,0,0,0,0,0,1,3,4,0,2,1,26,4,20,18,14,5,12,9,1,35,8,23,37,17,5,2,29,16,11,37,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,1,2,0,3,1,2,2,0,0,0
9423,John,88,594,805,3867,545,1,1624,0,0,7,115,186,90,90,108,67,77,73,63,90,32,48,51,129,48,71,115,68,70,47,39,73,55,36,65,27,59,43,109,50,17,0,0,0,0,0,6,21,11,9,0,2,8,4,7,6,10,4,7,7,8,18,15,12,16,10,13,17,20,18,32,26,36,35,39,49,52,27,0,0,0
9430,Francis,37,56,504,1582,163,1,799,0,0,5,99,33,25,56,36,11,26,15,9,28,7,8,20,39,26,31,19,20,70,40,15,9,14,7,46,24,18,13,53,28,5,0,0,0,0,0,3,12,0,1,4,0,1,0,1,5,5,4,1,2,4,5,5,1,2,2,7,5,4,8,8,9,7,10,25,10,6,6,0,0,0
13194139543767,Chakrit,17,190,324,396,87,1,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,13,57,17,10,23,6,5,5,7,76,14,40,18,12,16,17,51,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,1,1,1,1,1,3,2,3,5,3,6,6,12,6,9,8,7,0,0,0
6597069775576,Jan,1,4,115,140,3,0,72,0,0,0,0,0,0,0,0,6,3,1,3,0,0,3,4,5,0,2,9,2,3,3,4,1,4,1,2,1,11,2,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2199023265499,Lei,56,408,897,2121,358,0,1090,0,0,0,9,52,62,82,54,54,62,39,79,33,16,51,42,55,82,88,52,55,49,36,22,18,32,26,58,55,41,48,79,44,23,0,0,0,0,0,0,5,12,14,2,3,1,2,2,4,1,3,8,3,8,13,7,9,14,14,13,9,17,20,17,19,27,18,21,26,32,14,0,0,0
6597069775581,Lei,160,285,1797,5745,914,1,2835,0,0,0,0,0,0,0,42,160,346,141,107,80,64,97,147,166,270,109,125,123,122,130,81,81,59,48,92,67,94,63,141,126,39,0,0,0,0,0,0,0,0,0,0,15,28,29,21,16,14,13,9,15,20,17,26,23,31,19,29,30,35,35,58,50,44,56,74,73,87,47,0,0,0
13194139543774,Lei,39,233,739,1366,182,1,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,33,88,49,15,75,15,14,38,37,35,50,68,24,21,44,26,27,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,5,2,2,3,5,3,5,8,9,9,8,6,7,17,9,8,19,16,13,0,0,0
6597069775586,Javier,140,656,1605,5410,688,1,2064,0,0,0,0,0,0,0,2,50,57,55,139,136,43,145,140,185,252,98,97,122,65,220,83,75,69,51,98,59,95,63,155,133,33,0,0,0,0,0,0,0,0,0,0,5,25,24,15,21,6,8,12,11,10,13,13,17,23,18,24,12,23,27,40,38,53,32,67,60,61,30,0,0,0
15393162799844,Albaye Papa,214,400,1586,4209,858,1,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,97,184,164,155,119,282,140,107,85,71,119,86,144,107,220,159,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,25,47,35,26,33,30,31,41,34,42,49,60,49,67,98,101,32,0,0,0
13194139543785,George,56,281,756,1413,212,1,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,46,26,89,61,87,65,13,102,42,57,47,16,38,25,28,15,45,55,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,4,3,2,2,3,6,11,11,14,8,9,10,11,14,15,14,30,12,0,0,0
2199023265516,Lei,68,405,881,2433,398,1,1198,0,0,0,0,0,27,98,47,55,71,27,40,23,32,60,42,107,70,51,74,65,36,71,25,54,46,34,70,31,60,51,77,96,63,0,0,0,0,0,0,0,0,28,9,4,1,5,0,1,5,4,10,10,9,8,3,18,10,11,12,19,18,13,24,29,18,18,29,31,35,16,0,0,0
13194139543788,Kenji,9,5,164,223,23,1,108,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,22,8,9,3,2,11,19,3,1,2,9,1,3,1,2,2,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,1,3,1,3,0,2,0,1,0,2,1,1,1,1,0,0,0,0
4398046519546,Faisal,77,353,769,2435,378,0,1162,0,0,0,0,0,17,42,102,54,43,52,38,38,38,29,90,65,70,66,71,51,59,96,43,61,38,29,55,35,95,34,19,63,22,0,0,0,0,0,0,0,0,0,22,6,5,6,2,4,3,3,3,10,5,5,15,14,14,12,12,9,18,13,22,18,18,33,25,25,33,23,0,0,0
2199023265539,Lei,17,374,378,735,83,1,331,0,0,0,4,17,35,8,2,34,56,53,21,29,19,28,42,11,63,29,8,32,22,12,3,14,23,37,3,14,21,17,8,39,1,0,0,0,0,0,0,1,5,4,1,1,2,0,0,2,0,0,0,0,2,4,2,2,3,2,2,7,4,4,4,4,1,6,5,7,6,2,0,0,0
2199023265541,Klaus,49,349,742,1821,361,1,821,0,0,0,0,0,56,38,35,19,64,22,55,23,20,56,103,51,80,28,41,35,21,40,57,16,54,22,23,52,20,43,38,32,26,0,0,0,0,0,0,0,0,25,4,4,2,3,1,5,4,3,0,9,8,9,9,10,10,12,8,15,15,11,23,26,27,20,25,27,29,17,0,0,0
6597069775626,Lei,14,29,317,457,69,1,228,0,0,0,0,0,0,0,0,14,6,9,12,11,4,9,3,17,14,11,15,8,8,23,10,6,4,3,1,15,6,12,9,24,3,0,0,0,0,0,0,0,0,0,0,1,2,6,0,1,0,2,1,0,3,0,1,3,1,3,1,1,4,1,2,4,4,3,6,5,10,4,0,0,0
13194139543819,Jose,5,7,296,261,21,1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,19,2,9,10,2,6,2,28,4,0,3,0,3,1,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,2,3,0,1,0,3,3,1,3,0,0,0
6597069775632,Lei,70,128,1113,2245,346,1,940,0,0,0,0,0,0,0,0,24,68,49,77,39,23,63,32,25,113,38,27,49,31,38,17,40,11,30,54,30,40,19,46,77,8,0,0,0,0,0,0,0,0,0,0,0,4,28,5,4,4,1,3,5,10,3,5,10,10,11,12,16,14,11,17,24,26,28,27,21,34,13,0,0,0
13194139543825,Francis,6,13,221,216,47,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,11,6,1,6,7,11,13,3,1,3,0,1,2,3,4,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,2,1,2,1,1,3,2,2,3,4,3,4,11,1,0,0,0
13194139543834,Francisco,98,77,938,2272,445,1,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,56,118,86,87,92,46,35,72,34,55,36,33,60,50,77,39,102,89,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,16,20,16,14,7,6,9,12,17,20,21,22,27,29,41,24,39,54,22,0,0,0
6597069775642,Lei,15,259,326,598,78,1,223,0,0,0,0,0,0,0,0,2,28,16,22,1,38,8,17,34,26,46,24,45,10,41,5,13,5,0,19,21,5,4,27,25,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,2,2,1,2,3,1,1,2,1,3,2,3,2,3,2,4,5,10,0,5,7,6,2,0,0,0
4398046519583,Lei,0,2,12,23,3,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,3,1,0,0,5,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13194139543845,Jack,12,198,221,376,77,1,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,14,19,21,47,39,18,11,25,39,9,15,19,6,15,27,19,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,2,3,2,1,0,1,2,3,5,4,6,3,8,5,9,9,3,0,0,0
9516,Artur,27,398,450,1500,155,1,732,0,11,198,13,40,10,3,8,19,36,27,13,41,14,22,47,43,69,37,62,35,23,71,16,32,18,29,39,17,47,22,36,28,4,0,0,0,0,2,8,4,1,1,0,1,1,1,1,0,0,0,5,2,1,7,2,5,9,4,6,4,5,8,3,9,11,8,8,12,15,11,0,0,0
6597069775663,Denis,2,269,142,164,29,0,97,0,0,0,0,0,0,0,0,2,6,36,10,3,13,17,3,23,2,13,41,2,1,22,3,28,21,2,13,10,3,24,43,5,20,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,2,0,2,1,0,0,3,0,2,0,0,3,0,0,1,2,5,3,0,0,0
9520,Khalid,86,101,1059,3552,572,1,1897,0,2,32,165,81,107,58,58,47,64,45,65,55,53,64,87,113,54,92,82,61,53,111,39,30,44,20,84,36,38,27,42,67,22,0,0,0,0,3,12,13,9,7,4,3,3,4,4,10,3,5,8,15,17,13,13,13,16,16,26,14,27,20,27,26,33,38,50,37,59,24,0,0,0
6597069775666,Angelica,4,10,193,137,22,1,71,0,0,0,0,0,0,0,0,0,3,2,3,3,1,3,2,6,6,4,10,3,1,2,0,0,2,2,4,1,8,7,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,1,0,0,0,2,0,0,0,3,4,4,1,1,1,0,0,0
2199023265588,Jan,11,329,293,617,79,1,298,0,0,0,14,2,15,29,12,45,39,9,30,42,31,18,9,14,42,4,28,7,11,11,9,3,4,13,21,5,36,11,35,64,14,0,0,0,0,0,0,1,3,2,1,0,0,1,0,0,2,0,3,4,2,1,0,0,3,4,3,2,3,3,3,4,4,7,4,7,7,5,0,0,0
4398046519605,Alexander G.,22,45,513,798,109,1,325,0,0,0,0,0,14,13,8,14,11,9,19,8,8,20,12,18,7,10,14,22,18,18,4,18,9,7,14,7,27,4,15,21,1,0,0,0,0,0,0,0,0,6,3,1,0,1,1,0,2,0,1,1,0,2,3,4,4,3,2,6,6,4,5,6,8,10,6,13,8,3,0,0,0
2199023265591,Cesar,5,224,142,137,18,1,102,0,0,0,0,0,2,11,2,2,3,2,21,14,2,21,24,5,21,3,12,10,21,16,19,5,4,6,20,24,10,22,2,9,13,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1,0,1,1,1,1,0,1,3,0,0,0,0
9530,Jack,57,166,727,2481,373,1,1091,0,3,30,79,70,38,61,17,28,29,43,26,37,20,28,55,39,42,51,61,62,43,34,18,41,18,16,60,40,41,20,51,45,11,0,0,0,0,2,16,8,3,0,2,2,0,4,7,6,3,1,7,14,12,4,6,10,17,13,16,12,16,13,11,7,24,19,25,30,49,14,0,0,0
2199023265594,John,2,324,118,198,20,1,98,0,0,0,0,10,3,34,10,19,1,8,4,15,19,34,27,3,3,2,2,24,34,4,1,2,13,3,11,57,5,31,31,10,2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,2,1,0,0,0,2,0,0,1,1,0,0,1,0,2,3,0,0,1,0,0,0,0
13194139543868,Jack,58,51,773,1504,241,1,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,40,67,84,72,36,24,61,38,25,26,25,29,25,59,23,43,39,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,12,6,8,7,3,6,8,5,6,11,9,11,20,17,11,23,20,25,11,0,0,0
9542,Lei,4,4,74,131,3,1,72,0,0,0,0,7,0,1,1,0,1,7,1,0,1,2,2,13,0,13,0,1,0,13,1,0,1,1,6,2,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6597069775701,Lei,46,54,744,1594,301,1,769,0,0,0,0,0,0,0,0,0,21,37,61,25,98,50,32,35,64,16,40,40,23,45,14,28,25,12,23,20,45,14,31,22,2,0,0,0,0,0,0,0,0,0,0,0,2,24,1,4,4,2,4,2,7,6,6,7,7,9,12,10,7,11,12,31,17,18,37,28,25,8,0,0,0
6597069775731,Lei,10,315,312,404,64,0,203,0,0,0,0,0,0,0,0,7,19,40,42,19,2,39,28,42,13,8,7,48,11,17,21,42,2,15,27,30,8,19,1,10,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,1,2,2,1,1,3,4,1,0,1,4,5,5,0,1,4,5,2,6,5,4,0,0,0,0
6597069775736,Lei,5,12,72,126,25,1,60,0,0,0,0,0,0,0,0,0,2,1,1,6,4,6,3,1,3,6,1,6,2,3,0,0,1,3,1,0,0,1,9,10,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,2,1,0,1,0,1,3,2,0,0,2,2,5,1,0,0,0,0
6597069775743,Jose,44,300,658,1514,195,1,753,0,0,0,0,0,0,0,0,92,72,57,61,26,17,43,23,24,73,52,52,30,13,34,23,35,29,35,45,40,34,28,57,52,6,0,0,0,0,0,0,0,0,0,0,0,11,13,3,2,2,1,2,3,3,5,8,3,3,8,4,4,11,5,11,5,10,18,12,14,19,15,0,0,0
9601,Lei,14,35,352,936,67,1,448,0,0,4,99,4,28,11,20,36,25,7,14,8,8,16,13,7,23,3,25,14,7,4,9,6,5,13,24,5,12,4,11,11,7,0,0,0,0,0,4,4,1,0,0,1,1,0,0,3,2,2,0,0,2,1,0,2,1,1,3,2,4,1,3,2,4,5,6,5,4,3,0,0,0
4398046519692,David,28,45,672,981,165,0,448,0,0,0,0,0,0,0,28,17,27,14,12,7,11,22,36,48,28,12,11,17,14,14,13,19,8,6,23,11,15,12,32,34,2,0,0,0,0,0,0,0,0,0,0,15,1,0,0,2,3,4,3,3,2,3,2,3,5,6,4,4,3,8,11,11,13,11,12,15,15,6,0,0,0
13194139543951,Lei,40,54,496,954,195,1,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,56,33,20,42,44,33,29,28,11,27,12,33,17,29,31,30,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,2,5,1,6,6,9,6,9,8,16,9,9,10,20,12,30,6,0,0,0
13194139543953,Lei,5,268,240,186,50,1,113,0,0,0,0,0,0,0,0,0,0,0,0,0,16,47,14,2,44,21,14,3,3,43,7,27,26,1,13,2,16,4,43,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,1,1,2,1,3,2,4,2,2,4,3,2,7,1,5,3,0,0,0
9620,Khalid,19,52,236,965,71,1,438,0,3,14,107,18,16,13,9,2,15,14,2,21,12,17,1,37,17,23,6,11,5,7,10,15,3,6,22,8,10,16,7,20,3,0,0,0,0,3,4,1,0,0,0,0,1,2,2,0,1,0,0,1,0,1,2,1,4,2,3,3,2,5,3,4,3,1,6,7,6,3,0,0,0
35184372090261,Jose,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4398046519702,Lei,4,13,88,129,31,1,46,0,0,0,0,0,0,0,1,1,8,0,2,2,0,1,2,3,7,0,0,2,1,1,2,1,3,0,5,2,3,3,2,2,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,2,1,2,0,1,0,0,0,3,3,1,0,0,3,2,5,1,2,0,0,0
2199023265687,Jose,6,357,180,185,25,1,147,0,0,0,1,3,2,4,23,15,21,5,35,65,2,10,9,59,23,20,22,1,19,22,9,40,3,0,7,5,14,6,3,37,19,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,2,1,0,1,2,1,2,3,3,2,0,0,0
13194139543960,Alexander G.,0,0,3,8,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4398046519705,David,0,221,0,18,1,1,21,0,0,0,0,0,0,0,17,0,31,2,31,10,1,21,0,0,0,0,5,10,0,25,9,19,0,0,0,3,6,17,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13194139543972,André,42,52,717,1113,250,1,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,40,51,27,30,18,16,63,34,27,18,18,16,29,21,15,39,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,4,9,7,10,4,8,13,13,10,17,11,12,20,26,19,21,15,0,0,0
6597069775780,Denis,2,281,187,160,22,1,70,0,0,0,0,0,0,0,0,2,19,2,11,34,6,2,5,38,3,22,22,2,10,1,44,5,1,14,2,2,36,26,20,19,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,1,0,0,0,2,2,2,0,0,0,2,1,1,1,3,1,0,0,0
6597069775784,Jan,23,257,397,702,127,1,376,0,0,0,0,0,0,0,0,65,31,11,6,15,6,25,33,52,19,37,9,67,28,16,12,13,19,8,24,17,19,11,34,31,25,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,1,0,3,5,1,3,5,1,3,5,6,6,6,7,6,4,10,7,10,10,10,6,0,0,0
35184372090280,Cesar,84,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9646,Giuseppe,0,296,3,0,1,1,0,0,0,0,20,20,19,6,0,16,0,29,0,27,27,0,0,15,6,0,15,18,0,16,0,9,2,0,0,18,0,20,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4398046519730,Lei,0,3,8,7,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2199023265719,Francis,13,319,186,554,83,1,222,0,0,0,0,0,20,24,11,16,3,7,43,19,22,8,4,42,3,22,15,7,7,25,45,13,21,30,3,23,29,9,32,25,13,0,0,0,0,0,0,0,2,4,0,1,0,1,1,1,0,3,2,1,2,0,2,1,2,2,3,2,2,4,7,4,7,7,7,2,6,7,0,0,0
