asin,title,price,imUrl,salesRank,categories,description,brand
B0009N31K4,Sartego Women's SDBP197B Diamond Collection Swiss Quartz Movement Watch,491.82,http://ecx.images-amazon.com/images/I/41RPgWYyLPL._SY300_.jpg,{'Watches': 218846},"[['Clothing, Shoes & Jewelry', 'New Arrivals'], ['Clothing, Shoes & Jewelry', 'Women', 'Watches', 'Wrist Watches']]",,Sartego
B0009NG7XM,"Women's Ultrasheer 15-20 mmHg Moderate Support Maternity Pantyhose Size: Medium, Color: Natural",69.95,http://ecx.images-amazon.com/images/I/41hEHoJZtHL._SY300_.jpg,{'Beauty': 211858},"[['Clothing, Shoes & Jewelry', 'Women', 'Maternity', 'Tights & Hosiery']]","119426 Size: Medium, Color: Natural Pictured in Natural Features: -Pantyhose.-Material: 72pct Nylon, 28pct spandex - latex free.-Fabric: Sheer.-Toe type: Closed toe.-Lightweight, comfortable and highly effective in optimizing leg health.-Sheerness - unparalleled sheerness without sacrificing durability.-Comfort - advanced comfort gives stocking a light and cool feel for year round wearing compliance.-Gender: Women's.-Toe type: Closed toe.-Condition: Mild swelling, spider veins, tired, aching legs, varicose veins-mild, pregnancy. Options: -Available in classic black and natural colors.-Available in small, medium, large and x-large sizes. Construction: -Donning - soft yarn construction makes UltraSheer easier to put on and take off. Color/Finish: -Style - brilliant colors allow medical therapy to be fashionable. Dimensions: -Style / Length: Maternity pantyhose.",Jobst
B0009NQODA,SPANX Hi-Knee Sheer 2 Pack,11.2,http://ecx.images-amazon.com/images/I/31RrD%2Bo6QcL._SX342_.jpg,{'Clothing': 16754},"[['Clothing, Shoes & Jewelry', 'Women', 'Clothing', 'Socks & Hosiery', 'Hosiery'], ['Clothing, Shoes & Jewelry', 'Women', 'Petite', 'Socks & Hosiery', 'Hosiery']]",,SPANX
B0009NUIUU,Authentic Pigment Snap-On Large Canvas Tote. 1904,8.5,http://ecx.images-amazon.com/images/I/51pw3TyH%2BcL._SX342_.jpg,{'Clothing': 4224},"[['Clothing, Shoes & Jewelry', 'Women', 'Handbags & Wallets', 'Top-Handle Bags'], ['Clothing, Shoes & Jewelry', 'Women', 'Handbags & Wallets', 'Shoulder Bags'], ['Clothing, Shoes & Jewelry', 'Girls'], ['Clothing, Shoes & Jewelry', 'Boys']]",,Authentic Pigment
B0009NW89Y,"Harry Potter Deluxe Quidditch Robe, Medium (size 8-10)",20.68,http://ecx.images-amazon.com/images/I/41dicKwBnGL._SY300_.jpg,{'Toys & Games': 23385},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Costumes', 'Kids & Baby', 'Boys']]","Seeker, Beater, Keeper or Chaser? This super deluxe Harry Potter Quidditch ankle length robe is crimson with attached hood, yellow side stripes, front laces for closure and a Gryffindor crest. Harry Potter accessories to complete your costume sold separately.",Rubie&#39;s Costume Co
B0009NW8A8,"Harry Potter Deluxe Quidditch Robe, Large (Size 12-14)",22.83,http://ecx.images-amazon.com/images/I/41MilcEOx6L._SY300_.jpg,{'Toys & Games': 23385},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Costumes', 'Kids & Baby', 'Boys']]","Seeker, Beater, Keeper or Chaser? This super deluxe Harry Potter Quidditch ankle length robe is crimson with attached hood, yellow side stripes, front laces for closure and a Gryffindor crest. Harry Potter accessories to complete your costume sold separately.",Rubie&#39;s Costume Co
B0009NWPUQ,Timex Women's T5E501 Ironman Triathlon Sleek 50/100 Watch,58.75,http://ecx.images-amazon.com/images/I/41J%2BNAq00sL._SY300_.jpg,{'Watches': 24045},"[['Sports & Outdoors', 'Accessories', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Jewelry: International Shipping Available'], ['Clothing, Shoes & Jewelry', 'Available for International Shipping'], ['Clothing, Shoes & Jewelry', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Timex'], ['Clothing, Shoes & Jewelry', 'Women', 'Watches', 'Wrist Watches']]",,Timex
B0009NXZ3W,Longines La Grande Classique Presence Mens Watch L47204116,725.0,http://ecx.images-amazon.com/images/I/41w%2Bc4zcQDL._SY300_.jpg,{'Watches': 47170},"[['Clothing, Shoes & Jewelry', 'Luxury Watches'], ['Clothing, Shoes & Jewelry', 'Longines Watches'], ['Clothing, Shoes & Jewelry', 'Men', 'Watches', 'Wrist Watches'], ['Clothing, Shoes & Jewelry', ""Women's Luxury Brands""]]",,Longines
B0009NX3F2,Timex Kids T79081 &quot;My First Timex Easy Reader&quot; Watch with Pink Band,15.96,http://ecx.images-amazon.com/images/I/41-e8K4wNiL._SY300_.jpg,{'Watches': 103},"[['Clothing, Shoes & Jewelry', 'Gifts'], ['Clothing, Shoes & Jewelry', 'Jewelry: International Shipping Available'], ['Clothing, Shoes & Jewelry', ""Kids' Watches"", 'Girls'], ['Clothing, Shoes & Jewelry', 'Watch Gifts'], ['Clothing, Shoes & Jewelry', 'Available for International Shipping'], ['Clothing, Shoes & Jewelry', 'Timex'], ['Clothing, Shoes & Jewelry', 'Timex test'], ['Clothing, Shoes & Jewelry', 'Girls', 'Watches', 'Wrist Watches'], ['Clothing, Shoes & Jewelry', 'Boys']]",,Timex
B0009O8Q3A,Domke PhoTOGS Vest Large (Black),123.99,http://ecx.images-amazon.com/images/I/419s2kdfiPL._SY300_.jpg,{'Camera &amp; Photo': 5681},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Work Wear & Uniforms', 'Clothing', 'Military', 'Men', 'Outerwear']]","PhoTOGS Vest (Black, Large)",Tiffen
B0009OL0ZG,Clava P383 Padfolio Luggage Accessory,32.95,http://ecx.images-amazon.com/images/I/316MDB7QWKL._SX342_.jpg,{'Clothing': 1600378},"[['Clothing, Shoes & Jewelry', 'Luggage & Travel Gear', 'Travel Accessories', 'Travel Wallets'], ['Clothing, Shoes & Jewelry', 'Luggage & Travel Gear', 'Briefcases']]",,Clava
B0009OOCCY,Oakley Large Metal Vault Large,25.0,http://ecx.images-amazon.com/images/I/317hSMRTcQL._SX395_.jpg,{'Shoes': 1305},"[['Sports & Outdoors', 'Accessories', 'Sports Sunglasses'], ['Sports & Outdoors', 'Clothing', 'Men', 'Accessories', 'Sunglasses'], ['Clothing, Shoes & Jewelry', 'O', 'Oakley']]",,Oakley
B0009OR8WU,Lisle 10500 Brake Cylinder Hone,13.62,http://ecx.images-amazon.com/images/I/31NDG1RK5EL._SX300_.jpg,,"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Novelty', 'Jewelry', 'Earrings']]","Controlled pressure makes it possible to polish or hone with just one stone grit on the 2 Leg 11/16 to 2 1/2"" hone.",Lisle
B0009OTUJE,100% Pashmina BLACK Shawl Wrap. Woman's Scarf.,9.9,http://ecx.images-amazon.com/images/I/311IEIVM2zL._SY445_.jpg,{'Clothing': 74024},"[['Clothing, Shoes & Jewelry', 'Women', 'Accessories', 'Scarves & Wraps', 'Wraps & Pashminas']]",,Choosy Shopper
B0009OTGWU,Casio Men's Watche G-SHOCK SKY COCKPIT MULTIBAND 6 GW-3000M-4AER,347.6,http://ecx.images-amazon.com/images/I/51Ge8SL9-SL._SY300_.jpg,,"[['Sports & Outdoors', 'Fan Shop', 'Jewelry & Watches', 'Watches'], ['Sports & Outdoors', 'Accessories', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Men', 'Watches', 'Wrist Watches']]",,Casio
B0009P378I,Lacrosse Men's Iceman Replacement Comfort Boot Liners,41.31,http://ecx.images-amazon.com/images/I/51SS2JYpreL._SX395_.jpg,{'Shoes': 254616},"[['Clothing, Shoes & Jewelry', 'L', 'LaCrosse'], ['Clothing, Shoes & Jewelry', 'Boot Shop', 'Men', 'Outdoor & Work', 'Work & Safety'], ['Clothing, Shoes & Jewelry', 'Men', 'Shoes'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Work Wear & Uniforms', 'Shoes', 'Men', 'Industrial & Construction']]",,LaCrosse
B0009P666I,Invicta Men's 2302 Ocean Ghost Collection Automatic Watch,94.95,http://ecx.images-amazon.com/images/I/41LhU3XVTYL._SY300_.jpg,{'Watches': 35327},"[['Clothing, Shoes & Jewelry', 'Jewelry: International Shipping Available'], ['Clothing, Shoes & Jewelry', 'Fashion Watches'], ['Clothing, Shoes & Jewelry', 'Available for International Shipping'], ['Clothing, Shoes & Jewelry', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Invicta'], ['Clothing, Shoes & Jewelry', 'Men', 'Watches', 'Wrist Watches'], ['Clothing, Shoes & Jewelry', ""Men's Athletic Watches""]]",,Invicta
B0009P671W,Invicta 9308 Swiss Pro Diver's Watch with Blue Dial,65.03,http://ecx.images-amazon.com/images/I/41fq1KDTA5L._SY300_.jpg,,"[['Sports & Outdoors', 'Accessories', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Fashion Watches'], ['Clothing, Shoes & Jewelry', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Invicta'], ['Clothing, Shoes & Jewelry', 'Men'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Watch Accessories'], ['Clothing, Shoes & Jewelry', ""Men's Athletic Watches""]]",,Invicta
B0009P672Q,Invicta Men's Mako Swiss Pro Diver Quartz 9311,75.92,http://ecx.images-amazon.com/images/I/51SlXpO4uBL._SY300_.jpg,{'Watches': 9548},"[['Sports & Outdoors', 'Accessories', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Jewelry: International Shipping Available'], ['Clothing, Shoes & Jewelry', 'Fashion Watches'], ['Clothing, Shoes & Jewelry', 'Available for International Shipping'], ['Clothing, Shoes & Jewelry', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Invicta'], ['Clothing, Shoes & Jewelry', 'Men', 'Watches', 'Wrist Watches'], ['Clothing, Shoes & Jewelry', ""Men's Athletic Watches""]]",,Invicta
B0009P66ZO,Invicta Men's Speedway SS 9223,63.99,http://ecx.images-amazon.com/images/I/51oxJl87psL._SY300_.jpg,{},"[['Clothing, Shoes & Jewelry', 'Jewelry: International Shipping Available'], ['Clothing, Shoes & Jewelry', 'Fashion Watches'], ['Clothing, Shoes & Jewelry', 'Available for International Shipping'], ['Clothing, Shoes & Jewelry', 'Invicta'], ['Clothing, Shoes & Jewelry', 'Men', 'Watches', 'Wrist Watches'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Watch Accessories']]",,Invicta
B0009P6668,Invicta Men's 2301 Pro Diver Collection Automatic Watch,93.16,http://ecx.images-amazon.com/images/I/5177qVLXRIL._SY300_.jpg,{'Watches': 26629},"[['Sports & Outdoors', 'Accessories', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Jewelry: International Shipping Available'], ['Clothing, Shoes & Jewelry', 'Fashion Watches'], ['Clothing, Shoes & Jewelry', 'Available for International Shipping'], ['Clothing, Shoes & Jewelry', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Invicta'], ['Clothing, Shoes & Jewelry', 'Men', 'Watches', 'Wrist Watches'], ['Clothing, Shoes & Jewelry', ""Men's Athletic Watches""]]",,Invicta
B0009P66YK,Invicta Men's 9010 Pro Diver Collection Automatic Watch,87.99,http://ecx.images-amazon.com/images/I/41UyNmyFReL._SY300_.jpg,,"[['Sports & Outdoors', 'Accessories', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Jewelry: International Shipping Available'], ['Clothing, Shoes & Jewelry', 'Fashion Watches'], ['Clothing, Shoes & Jewelry', 'Available for International Shipping'], ['Clothing, Shoes & Jewelry', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Invicta'], ['Clothing, Shoes & Jewelry', 'Men', 'Watches', 'Wrist Watches'], ['Clothing, Shoes & Jewelry', ""Men's Athletic Watches""]]",,Invicta
B0009P66Z4,Invicta Men's 9094 &quot;Pro Diver Collection&quot; Automatic Dress Watch,80.64,http://ecx.images-amazon.com/images/I/41ZyogpQtWL._SY300_.jpg,{'Watches': 189},"[['Sports & Outdoors', 'Accessories', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Jewelry: International Shipping Available'], ['Clothing, Shoes & Jewelry', 'Fashion Watches'], ['Clothing, Shoes & Jewelry', 'Available for International Shipping'], ['Clothing, Shoes & Jewelry', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Invicta'], ['Clothing, Shoes & Jewelry', 'Men', 'Watches', 'Wrist Watches'], ['Clothing, Shoes & Jewelry', ""Men's Athletic Watches""]]",,Invicta
B0009P6730,Invicta Men's 9312 &quot;Pro Diver&quot; Stainless Steel Watch,75.7,http://ecx.images-amazon.com/images/I/41wqYN-LBPL._SY300_.jpg,{'Watches': 5325},"[['Sports & Outdoors', 'Accessories', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Jewelry: International Shipping Available'], ['Clothing, Shoes & Jewelry', 'Fashion Watches'], ['Clothing, Shoes & Jewelry', 'Available for International Shipping'], ['Clothing, Shoes & Jewelry', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Invicta'], ['Clothing, Shoes & Jewelry', 'Men', 'Watches', 'Wrist Watches'], ['Clothing, Shoes & Jewelry', ""Men's Athletic Watches""]]",,Invicta
B0009P66U4,Invicta Men's 2772 &quot;Force Collection&quot; Stainless Steel Left-Handed Watch with Leather Band,89.99,http://ecx.images-amazon.com/images/I/51C4CImJXoL._SY300_.jpg,,"[['Clothing, Shoes & Jewelry', 'Jewelry: International Shipping Available'], ['Clothing, Shoes & Jewelry', 'Fashion Watches'], ['Clothing, Shoes & Jewelry', 'Available for International Shipping'], ['Clothing, Shoes & Jewelry', 'Invicta'], ['Clothing, Shoes & Jewelry', 'Men', 'Watches', 'Wrist Watches'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Watch Accessories']]",,Invicta
B0009P674O,Invicta Men's 9554 Speedway Collection Chronograph Watch,99.89,http://ecx.images-amazon.com/images/I/41odBF%2BbjIL._SY300_.jpg,{'Watches': 2309},"[['Clothing, Shoes & Jewelry', 'Jewelry: International Shipping Available'], ['Clothing, Shoes & Jewelry', 'Fashion Watches'], ['Clothing, Shoes & Jewelry', 'Available for International Shipping'], ['Clothing, Shoes & Jewelry', 'Invicta'], ['Clothing, Shoes & Jewelry', 'Men', 'Watches', 'Wrist Watches']]",,Invicta
B0009P6762,Invicta Men's Pro Diver 9743,93.85,http://ecx.images-amazon.com/images/I/51gQPd7J%2BpL._SY300_.jpg,{'Watches': 7733},"[['Sports & Outdoors', 'Accessories', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Jewelry: International Shipping Available'], ['Clothing, Shoes & Jewelry', 'Fashion Watches'], ['Clothing, Shoes & Jewelry', 'Available for International Shipping'], ['Clothing, Shoes & Jewelry', 'Sport Watches'], ['Clothing, Shoes & Jewelry', 'Invicta'], ['Clothing, Shoes & Jewelry', 'Men', 'Watches', 'Wrist Watches']]",,Invicta
B0009P66ZY,Invicta Men's Speedway TT 9224,64.99,http://ecx.images-amazon.com/images/I/417FqUrpiVL._SY300_.jpg,,"[['Clothing, Shoes & Jewelry', 'Jewelry: International Shipping Available'], ['Clothing, Shoes & Jewelry', 'Fashion Watches'], ['Clothing, Shoes & Jewelry', 'Available for International Shipping'], ['Clothing, Shoes & Jewelry', 'Invicta'], ['Clothing, Shoes & Jewelry', 'Men', 'Watches', 'Wrist Watches'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Watch Accessories']]",,Invicta
B0009P834G,Casio Ladies Watch Lq-139A-1Mq,9.94,http://ecx.images-amazon.com/images/I/41FBCyD%2BexL._SY300_.jpg,{'Watches': 8382},"[['Clothing, Shoes & Jewelry', 'Women', 'Watches', 'Wrist Watches']]",,Casio
B0009PAU06,Domke 701-J83 J-803 Satchel (Black),134.15,http://ecx.images-amazon.com/images/I/4154wLj-fvL._SY300_.jpg,,"[['Clothing, Shoes & Jewelry', 'Luggage & Travel Gear', 'Messenger Bags']]",This Domke J-803 Digital Satchel is made from tough as nails 1050 ballistic nylon this is one durable bag. This bag features large front pockets for a laptop or files. There are two hook and loop flap front pockets for camera bodies or lenses. A padded compartment gives safety and security to your equipment.,Domke
B0009PGP2I,Casio LTP2069D-2AV Ladies All Stainless Steel Silver-Tone Round Dial Dress Watch,37.94,http://ecx.images-amazon.com/images/I/41-E7mnHjLL._SY300_.jpg,{'Watches': 19554},"[['Clothing, Shoes & Jewelry', 'Women', 'Watches', 'Wrist Watches']]",,Casio
B0009PVSUM,"Lewis N. Clark Neck Stash, Ivory - 7270",12.82,http://ecx.images-amazon.com/images/I/41zAgGcdOJL._SX342_.jpg,,"[['Clothing, Shoes & Jewelry', 'Luggage & Travel Gear', 'Travel Accessories', 'Travel Wallets']]",,Lewis N. Clark
B0009Q58LQ,Royce Leather Euro Traveler,260.24,http://ecx.images-amazon.com/images/I/41Nknm3TtJL._SX342_.jpg,,"[['Clothing, Shoes & Jewelry', 'Luggage & Travel Gear', 'Luggage']]",,Royce Leather
B0009Q7OTA,Stainless Steel Seiko 5 Automatic Brown Dial,72.99,http://ecx.images-amazon.com/images/I/41GrGf0HtIL._SY300_.jpg,{'Watches': 22169},"[['Clothing, Shoes & Jewelry', 'Seiko Watches'], ['Clothing, Shoes & Jewelry', 'Women']]",,Seiko
B0009QVY28,Derby Hat,59.99,http://ecx.images-amazon.com/images/I/21-1T74El-L.jpg,{'Sports &amp; Outdoors': 215249},"[['Clothing, Shoes & Jewelry', 'Men', 'Accessories', 'Hats & Caps', 'Fedoras']]","This is a classic wool felt derby hat. This hat is very close to the Derby Hat Heavyweight, but it doesn't have the same strength around the rim. Great for hat manipulation, and very attractive. Includes removable feather.",New York Cap Co.
B0009R2RAK,NCAA South Carolina Fighting Gamecocks Men's All-Pro Two-Tone Watch,88.78,http://ecx.images-amazon.com/images/I/41ftAnmq-1L._SY300_.jpg,{'Sports &amp; Outdoors': 1119850},"[['Clothing, Shoes & Jewelry', 'Men', 'Watches', 'Wrist Watches']]","Men's All-Pro two-tone watch features a brushed chrome ionic plated brass case with a rotating two-tone bezel and two-tone brushed stainless steel link bracelet with push button buckle. It sports the team emblem printed in color on a white dial which has raised gold-tone luminous hour markers, luminous hour, luminous minute and second hand and date window at the 6 hour position. The water resistant case has a mineral glass crystal and a screw-down back. The watch features a precision Japanese quartz movement with a two year battery and lifetime limited warranty and it is packed in a tin gift box.",Logo Art
B0009R4KBE,Michigan State University Solid Spartan Pendant - Sterling Silver,34.0,http://ecx.images-amazon.com/images/I/316qxyndKEL._SY300_.jpg,{'Sports &amp; Outdoors': 466634},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Novelty', 'Jewelry', 'Necklaces & Pendants']]","LogoArt pendants are available in 14kt gold, 10kt gold, sterling silver or gold plated sterling silver as identified in the product name. The precise detail of this Michigan State University logo is captured in expensive metal molds. This item is cast of precious metals and hand finished. All LogoArt sterling silver pendants are rhodium plated to provide a beautiful lasting finish. The bale on the top of the pendant fits up to a 3mm chain. This NCAA Officially Licensed item is made in the USA and comes packaged in a velvet gift box. This is a special order request item.",Logo Art
B0009R4EDI,NCAA Auburn University Sterling Silver AU Pendant,36.0,http://ecx.images-amazon.com/images/I/51pnyQFwJuL._SY300_.jpg,{'Sports &amp; Outdoors': 582355},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Novelty', 'Jewelry', 'Necklaces & Pendants']]","Express your team pride with jewelry from LogoArt.  5/8"" size logo in .925 sterling silver.  The precise detail of this logo is captured in expensive metal molds, cast of precious metals and hand finished.  All LogoArt sterling silver pendants are rhodium plated to provide a beautiful lasting finish.  The bale on the top of the pendant fits up to a 3.5mm chain.   Show pride in your team with LogoArt fine quality logo jewelry, offering memories and keepsakes that last a lifetime. LogoArt - a division of Herff Jones, Inc. manufactures fine quality jewelry, watches and accessories for the avid sports fan.  For 90 years, Herff Jones has been providing quality recognition products that serve as cherished mementos and symbols of accomplishment in celebrating some of life's most important events.",Logo Art
B0009R80EW,LogoArt Philadelphia Flyers Sterling Silver Pendant,47.49,http://ecx.images-amazon.com/images/I/410NBWv9U7L._SY300_.jpg,{'Sports &amp; Outdoors': 1343215},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Novelty', 'Jewelry', 'Necklaces & Pendants']]","Designed using metal molds and injected plastic patterns for exceptional detail, this officially licensed sterling sliver pendant is filed and polished for an attractive finish.",Logo Art
B0009R7PAW,NFL Dallas Cowboys Sterling Silver Pierced Football Charm,43.42,http://ecx.images-amazon.com/images/I/51f4QTa5x8L._SY300_.jpg,{'Sports &amp; Outdoors': 65292},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Novelty', 'Jewelry', 'Charms']]",NFL Dallas Cowboys Sterling Silver Pierced Football Charm,Logo Art
B0009REU5K,Harley Davidson Motorcycle Barbie,53.22,http://ecx.images-amazon.com/images/I/41yZ6t9OFfL._SY300_.jpg,{'Toys & Games': 842998},"[['Clothing, Shoes & Jewelry', 'Men', 'Shoes', 'Boots']]",Item is in stock and ready to ship.,Shachihata
B0009RG94K,Captain America Shield,10.7,http://ecx.images-amazon.com/images/I/41QJTRZFR5L._SX342_.jpg,{'Toys & Games': 6005},"[['Clothing, Shoes & Jewelry', 'Boys'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'More Accessories', 'Kids & Baby']]",,Marvel&#39;s Captain America
B0009RG90Y,Red Riding Hood Deluxe Adult Costume - Adult Costumes,40.02,http://ecx.images-amazon.com/images/I/41I9ayd8RPL._SX342_.jpg,{'Clothing': 1127404},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Costumes', 'Women']]",,Unknown
B0009RNXNA,J.L. Childress Ultimate Car Seat Travel Bag,47.84,http://ecx.images-amazon.com/images/I/41-9Dhku06L._SX342_.jpg,,"[['Baby Products', 'Car Seats & Accessories', 'Accessories'], ['Clothing, Shoes & Jewelry', 'Luggage & Travel Gear', 'Luggage', ""Kids' Luggage""]]",,J.L. Childress
B0009S52ZG,CD the 13th hour,9.37,http://ecx.images-amazon.com/images/I/51k9cXnosRL._SX342_.jpg,,"[['CDs & Vinyl', 'Holiday & Wedding'], ['CDs & Vinyl', 'Alternative Rock', 'Goth & Industrial', 'Goth'], ['CDs & Vinyl', 'Dance & Electronic', 'Electronica'], ['CDs & Vinyl', 'Soundtracks', 'Movie Soundtracks'], ['Clothing, Shoes & Jewelry', 'Men']]",,Midnight Syndicate
B0009S6TJ4,Kids Darth Vader Mask,5.82,http://ecx.images-amazon.com/images/I/416L7dMtuhL._SX342_.jpg,,"[['Clothing, Shoes & Jewelry', 'Girls'], ['Clothing, Shoes & Jewelry', 'Boys'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Masks', 'Kids & Baby']]",,Rubie&#39;s Costume Co
B0009S6TNU,Rubie's Costume Star Wars Darth Vader Adult Kit,29.65,http://ecx.images-amazon.com/images/I/41k--475beL._SY445_.jpg,,"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Costumes', 'Men']]",,Rubie&#39;s Costume Co
B0009S6TLM,Star Wars Child's Jedi Knight Costume and Accessory Kit,25.1,http://ecx.images-amazon.com/images/I/41S6T5H989L._SY445_.jpg,{'Clothing': 130444},"[['Clothing, Shoes & Jewelry', 'Boys'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Costumes', 'Kids & Baby', 'Boys']]",,Rubie&#39;s Costume Co
B0009S6TJY,Star Wars Darth Vader Gloves,10.53,http://ecx.images-amazon.com/images/I/41vctqRYHgL._SY445_.jpg,{'Clothing': 11879},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'More Accessories', 'Men']]",,Rubie&#39;s Costume Co
B0009SNWBC,Seiko Women's SYM607 Stainless Steel Analog with Black Dial Watch,77.99,http://ecx.images-amazon.com/images/I/41CCFKcfHyL._SY300_.jpg,{'Watches': 6499},"[['Clothing, Shoes & Jewelry', 'New Arrivals'], ['Clothing, Shoes & Jewelry', 'Seiko Watches'], ['Clothing, Shoes & Jewelry', 'Women', 'Watches', 'Wrist Watches']]",,Seiko
B0009SFB02,Naneu Alpha Bk Military Ops Camera Backpack (Black),119.99,http://ecx.images-amazon.com/images/I/41YI5hn2GjL._SY300_.jpg,,"[['Clothing, Shoes & Jewelry', 'Luggage & Travel Gear', 'Backpacks', 'Casual Daypacks']]","The Alpha is a photo backpack that features a top compartment for personal gear, and a bottom compartment with a padded, customizable camera insert. Velcro holds the floor of the top compartment in place so it may be removed, along with the camera insert, to use it as a daypack without carrying photographic equipment. The Alpha also has a tripod carrying system. The shoulder straps, and the waist belt are well padded. There are 12 pockets to carry extra accessories, and there is a small compass attached.Features:Front pocket for extra accessoriesConcealable SLR camera systemErgonomic backpack harnessConcealable tripod mountCustom fit waist beltCellphone holder",Naneu
B0009SQC78,Knud&aring;ge Riisager: Qarrtsiluni; M&aring;nerenen,15.46,http://ecx.images-amazon.com/images/I/51slXsul8nL._SX300_.jpg,{'Music': 546795},"[['CDs & Vinyl', 'Classical', 'Ballets & Dances', 'Ballets'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Jewelry Accessories']]",,
B0009STNQA,Duro-Med 24 Handle Shoe Horn,11.45,http://ecx.images-amazon.com/images/I/11Y16K5S8XL._SX300_.jpg,{'Health & Personal Care': 28831},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Shoe Care & Accessories', 'Shoe Horns & Boot Jacks']]","The Duro-Med long handle shoehorn extends an individual's reach to 24"" long. Comes with a  chrome-plated shaft and a flexible head for easy use.",Duro-Med
B0009SY5RW,Skagen Men's T233XLTMN Royal Blue Dial And Black Signature Skagen Band Watch,99.0,http://ecx.images-amazon.com/images/I/41FGkTM3xjL._SY300_.jpg,{'Watches': 4689},"[['Clothing, Shoes & Jewelry', 'New Arrivals'], ['Clothing, Shoes & Jewelry', 'Jewelry: International Shipping Available'], ['Clothing, Shoes & Jewelry', 'Fashion Watches'], ['Clothing, Shoes & Jewelry', 'Available for International Shipping'], ['Clothing, Shoes & Jewelry', 'Skagen Watches'], ['Clothing, Shoes & Jewelry', 'Women'], ['Clothing, Shoes & Jewelry', 'Men', 'Watches', 'Wrist Watches']]",,Skagen
B0009TPGSI,"DUFFEL BAG, 42&quot; X 25&quot; BLACK ZIPPER",24.01,http://ecx.images-amazon.com/images/I/31t4f9VDNhL._SY300_.jpg,{'Sports &amp; Outdoors': 391672},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Work Wear & Uniforms', 'Clothing', 'Military']]",FEATURES&nbsp;Full length heavy-duty zipper:&nbsp;1&nbsp;Two reinforced handles:&nbsp;2&nbsp;P.V.C. bag/insert:&nbsp;3,Texsport
B0009UDC4M,Blonde Unisex Rocker Costume Wig,10.69,http://ecx.images-amazon.com/images/I/51HPqy9LwHL._SY445_.jpg,{'Clothing': 467293},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Band & Music Fan', 'Accessories'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Wigs']]",,Franco American Novelty Company
B0009UUOMA,Dakota Watch Company Phase II,34.22,http://ecx.images-amazon.com/images/I/412j%2BHL-4ZL._SY300_.jpg,{'Watches': 19285},"[['Clothing, Shoes & Jewelry', 'Women', 'Watches', 'Pocket Watches'], ['Clothing, Shoes & Jewelry', 'Men', 'Watches', 'Pocket Watches']]",,Dakota
