asin,title,price,imUrl,salesRank,categories,description,brand
B00005OL4N,"Global GF-33  8 1/4-Inch, 21-cm Heavyweight Chef's Knife",128.54,http://ecx.images-amazon.com/images/I/41CPEkr8XKL._SY300_.jpg,{'Kitchen & Dining': 22439},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Knives & Cutlery Accessories', ""Chef's Knives""]]","High-tech from tip to handle, Global knives from Japan created  a sensation when they burst onto the world's culinary stage as an  alternative to traditional European-style cutlery. Blades are made of  hard molybdenum/vanadium stainless steel and ""face-ground"" with a long  taper rather than a short bevel so edges remain sharp longer than even  the best high-carbon stainless-steel knives. Edges also are ground at a  more acute angle than traditional European-style knives and arrive from  the factory razor sharp. Although Global's original knives have thinner  blades and are lighter than traditional European-style knives, Global  also makes a European-style heavyweight line for cooks who prefer hefty  cutlery--like this 8-1/4-inch chef's knife, whose broad blade is as  thick as a traditional European knife's. Global also dispensed with  bolsters on most of its knives, including this one. Most Global knives  have hollow handles, but the handle on this knife is solid.Stainless-steel handles are Global's most striking feature. They're  molded to fit the hand and dimpled to resist slipping. Smaller around  than many European-style handles, they're easy for small-handed cooks  to grasp, and the seamless construction between handle and blade is  more sanitary. This knife's wedge-shaped handle is particularly well  engineered for grasping securely with a relaxed hand. Global recommends  using aceramic  sharpeneror a diamond steel instead of a metal sharpening steel  for its knives, supplemented by a synthetic whetstone, aceramic whetstone, or aShinkansen Sharpener.  Global also makes asharpening guide setso  blades can be honed on a whetstone at the proper angle. Global knives  should be hand washed to protect edges. They carry a lifetime warranty  against defects and breakage.--Fred Brack",Global
B00005OL4K,"Global GF-36 - 8 inch, 20cm Heavyweight Vegetable Knife",125.4,http://ecx.images-amazon.com/images/I/21YVPMWV1TL._SX300_.jpg,{'Kitchen & Dining': 73221},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Knives & Cutlery Accessories', 'Asian Knives', 'Chinese Vegetable Knives']]","High tech from tip to handle, Global knives from Japan created a sensation when they burst onto the world's culinary stage as an alternative to traditional European-style cutlery. Blades are made of hard molybdenum/vanadium stainless steel and ""face-ground"" with a long taper rather than a short bevel so edges remain sharp longer than even the best high-carbon stainless-steel knives. Edges also are ground at a more acute angle than traditional European-style knives and arrive from the factory razor-sharp. Although Global's original knives have thinner blades and are lighter than traditional European-style knives, Global also makes a  heavier-weight line for cooks who prefer hefty cutlery--like this 8-inch vegetable knife, whose broad blade is as thick as a traditional European knife's and is ideal for precisely slicing and chopping vegetables. Global also dispensed with bolsters on most of its knives, including this one. Most Global knives have hollow handles, but the handle on this knife is solid. Stainless-steel handles are Global's most striking feature. They're molded to fit the hand and dimpled to resist slipping. Smaller around than many European-style handles, they're easy for small-handed cooks to grasp and seamless for sanitation. Global recommends using a ceramic sharpener or a diamond steel instead of a metal sharpening steel for its knives, supplemented by a synthetic whetstone, a ceramic whetstone, or a Shinkansen sharpener. Global also makes a Sharpening Guide Rail so blades can be honed on a whetstone at the proper angle. Global knives should be hand washed to protect edges. They carry a lifetime warranty against defects and breakage.--Fred Brack",Global
B00005OL3S,"Global GS-3 - 5 inch, 13cm Cook's Knife",51.62,http://ecx.images-amazon.com/images/I/21NDirnf9HL._SX300_.jpg,{'Kitchen & Dining': 9255},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Knives & Cutlery Accessories']]","Global knives are appreciated for their sleek, cutting-edge design and quality stainless-steel edges, and this 5-inch utility knife proudly continues the Global tradition. The razor-sharp edge cuts with striking efficiency, resulting in a neatly sliced tomato, cheese slice, or lime. The blade is constructed of ice-tempered and hardened stainless steel, and its edge stays sharp far longer than similar blades while resisting rust, stains, and corrosion. Put a Global knife in your hand and you'll notice its lightweight comfort and delightful balance, which is especially handy when slicing multiple fruits or veggies for a large gathering. The knife features thin blades and a hollow handle, and it should fit in many (if not most) knife blocks. Hand washing is recommended.--Rivers Janssen",Global
B00005OL3W,"Global GS-10 - 5 1/2 inch, 14cm Cheese Knife",66.63,http://ecx.images-amazon.com/images/I/41w8xNvXjmL._SY300_.jpg,{'Kitchen & Dining': 65278},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Knives & Cutlery Accessories', 'Specialty Knives', 'Cheese Knives']]","High tech from tip to handle, Global knives from Japan created a sensation when they burst onto the world's culinary stage as an alternative to traditional European-style cutlery. Blades are made of hard molybdenum/vanadium stainless steel and ""face-ground"" with a long taper rather than a short bevel so edges remain sharp longer than even the best high-carbon stainless-steel knives. Edges also are ground at a more acute angle than traditional European-style knives and arrive from the factory razor-sharp. Although Global also makes a ""heavyweight"" line for cooks who prefer hefty knives, its original knives--of which this cheese knife is an example--have thinner blades and are lighter than traditional European-style knives. Balance is achieved by injecting a precise amount of sand for a particular blade style into a hollow handle. To ensure balance is continuous, the sand flows inside the handle as a blade is maneuvered. A finger notch between blade and handle provides safety. This 5-1/2-inch knife has holes in its blade so it slips through medium-firm and firm cheeses without sticking. The edge is ground on only one side and is both finely serrated and scalloped for cutting through rinds. Prongs on the end pick up slices for serving.Stainless-steel handles are Global's most striking feature. They're molded to fit the hand and dimpled to resist slipping. Smaller around than many European-style handles, they're easy for small-handed cooks to grasp and seamless for sanitation. Global recommends using a ceramic sharpener or a diamond steel instead of a metal sharpening steel for its knives, supplemented by a synthetic whetstone, a ceramic whetstone, or a Shinkansen sharpener. Global also makes a Sharpening Guide Rail so blades can be honed on a whetstone at the proper angle. Global knives should be hand washed to protect edges. They carry a lifetime warranty against defects and breakage.--Fred Brack",Global
B00005OL3L,"MinoSharp 220/GB Ceramic Wheel Water Sharpener, Grey/Black",44.95,http://ecx.images-amazon.com/images/I/314QKAJZ92L._SX300_.jpg,{'Kitchen & Dining': 23480},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Knives & Cutlery Accessories', 'Knife Sharpeners']]","Recommended for sharpening Global knives but not necessarily  those from other manufacturers, this device employs two ceramic  wheels--one coarse, the other fine--to return a dull knife to working  order. Using the sharpener is simple and easy. Fill the wheels'  compartment with water so your blade is continuously washed while it's  being sharpened. Then draw a knife seven or eight times through the  coarse (white) wheel. Then draw your blade seven or eight times through  the fine (pink) wheel to bring it back to life. The sharpener's plastic  handle is shaped so it can be gripped firmly and safely and has a soft,  rubber-like insert for comfort.--Fred Brack",Global
B00005OTV3,Keilen Mexican Fiesta Fajita Platter Sizzler Set,24.98,http://ecx.images-amazon.com/images/I/31UoJOjoKWL._SX300_.jpg,{'Kitchen & Dining': 85816},"[['Home & Kitchen', 'Kitchen & Dining', 'Cookware', 'Specialty Cookware', 'Fajita Pans']]","Everyone loves the spectacle of sizzling fajitas arriving at the table in a rainbow of color and a cloud of steam. With Keilen's Mexican Fiesta fajita set, preparing and serving this fun meal is an easy operation. Crafted of sturdy, heavyweight cast iron, the stovetop- and oven-safe pan is well suited to high heats and retains its temperature over long periods, so food cooks quickly then stays hot all through mealtime. The vessel's low, slanted sides pool liquids inside to intensify flavors and create the signature steam, and the sturdy handle allows for one-handed transportation. Set the pan on its richly colored wood trivet for a polished, table-safe presentation-diners can share from the communal pan or have several fajita sets on hand for personalized service. One care note: Cast iron needs to be seasoned before use, but then offers a lifetime of natural nonstick service with minimal maintenance needed. A recipe/care book is included.--Kara Karll",Origins
B00005OTVZ,"Anchor Hocking 3-Piece Mixing Bowl Set, Clear",12.99,http://ecx.images-amazon.com/images/I/317w6IyWLKL._SX300_.jpg,{'Kitchen & Dining': 37534},"[['Home & Kitchen', 'Kitchen & Dining', 'Bakeware', 'Mixing Bowls']]","Mixing Bowl Set, 3 Pc. Set (1 qt., 1.5 qt. & 2.5 qt.)",Anchor Hocking
B00005OTXM,"Mr. Coffee IDS57-4 Coffee Grinder, Black",17.99,http://ecx.images-amazon.com/images/I/31JD6EVAF0L._SY300_.jpg,{'Kitchen & Dining': 18287},"[['Home & Kitchen', 'Kitchen & Dining', 'Coffee, Tea & Espresso', 'Coffee Grinders']]",A great way to make better coffee is by grinding your own coffee beans.  The dependable Mr. Coffee grinder can accommodate 2.3 ounces of beans and the large transfer lid makes pouring easy.,Mr. Coffee
B00005OTXU,FoodSaver 11&quot; Roll,9.39,http://ecx.images-amazon.com/images/I/41tCENUnG8L._SY300_.jpg,,"[['Home & Kitchen', 'Kitchen & Dining', 'Small Appliances', 'Specialty Appliances', 'Vacuum Sealers']]",,FoodSaver
B00005OTXI,Mr. Coffee TM1 2 quart Ice Tea Maker,31.79,http://ecx.images-amazon.com/images/I/41Bfs0y60cL._SY300_.jpg,{'Kitchen & Dining': 75998},"[['Home & Kitchen', 'Kitchen & Dining', 'Small Appliances', 'Coffee, Tea & Espresso Appliances', 'Iced Tea Machines']]","Make deliciously refresing great tasting Iced Tea in minutes. You can brew Iced Tea the easy way. Simply place Water in the Reservoir, place your favorite tea (loose or bags) in the brew basket and ice in the pitcher. You will have fresh iced tea in minutes.",Mr. Coffee
B00005OTWP,"Chef Specialties Malibu Crank Acrylic Pepper Mill and Salt Shaker Set, 4-1/2-Inch",16.4,http://ecx.images-amazon.com/images/I/51K8KJBW3KL._SY300_.jpg,{'Kitchen & Dining': 64126},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Salt & Pepper', 'Salt & Pepper Shaker Sets']]",Chef Specialties 4-1/2-inch Malibu Crank Acrylic Pepper Mill and Salt Shaker Set.,Chef Specialties
B00005OTYH,"Mr. Coffee IDS59-4 Electric 2-2/7-Ounce Coffee Grinder, Chrome",26.99,http://ecx.images-amazon.com/images/I/41sRBUfwaUL._SY300_.jpg,{'Kitchen & Dining': 105493},"[['Home & Kitchen', 'Kitchen & Dining', 'Coffee, Tea & Espresso', 'Coffee Grinders']]",Large transfer lid for coffee grounds. Round grinding chamber for consistent grinding. Safety switch.,Mr. Coffee
B00005OTXS,FoodSaver Quick Marinator,17.67,http://ecx.images-amazon.com/images/I/51iYA0992nL._SY300_.jpg,{'Kitchen & Dining': 859},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Meat & Poultry Tools', 'Basters & Marinaters']]",,FoodSaver
B00005OTVN,Chefmate&reg; Nonstick 5-pc. Bakeware Set,22.4,http://ecx.images-amazon.com/images/I/41QS2E2MR5L._SX300_.jpg,{'Home &amp; Kitchen': 752157},"[['Home & Kitchen', 'Kitchen & Dining', 'Bakeware', 'Bakeware Sets']]","The Chefmate Nonstick Bakeware Set has two 9"" round cake pans, an 11"" x 7"" cake pan, a 13"" x 9"" biscuit brownie pan and a 15"" x10"" cookie sheet. Each of the 5 pieces of this bakeware set has a nonstick coating that allows for easy food release and effortless cleanup. The items in this Chefmate bakeware set should be hand washed.",Chefmate
B00005OTXJ,"Oster 6641 Cube 12-Speed Blender, White",32.09,http://ecx.images-amazon.com/images/I/21V8F8F07ML.jpg,{'Kitchen & Dining': 140475},"[['Home & Kitchen', 'Kitchen & Dining', 'Small Appliances', 'Blenders', 'Countertop Blenders']]","With a powerful 450-watt motor and all-metal drive system, this Oster 10-speed blender crushes ice with vigor. The thermally insulated plastic pitcher keeps frozen drinks cold for up to 6 hours, and the 2-oz. measuring cup in the lid removes for continuous food blending. Easy-clean feature.  No. 6650. Imported. 15Hx5-1/2D"".",Oster
B00005OTXN,"Mr. Coffee IDS55-4 Coffee Grinder, White",12.99,http://ecx.images-amazon.com/images/I/31QPGMAB65L._SY300_.jpg,{'Kitchen & Dining': 10882},"[['Home & Kitchen', 'Kitchen & Dining', 'Coffee, Tea & Espresso', 'Coffee Grinders']]",A great way to make better coffee is by grinding your own coffee beans.  The dependable Mr. Coffee grinder can accommodate 2.3 ounces of beans and the large transfer lid makes pouring easy.,Mr. Coffee
B00005OTXY,Presto 06003 Options Electric Multi-Cooker/Steamer,33.99,http://ecx.images-amazon.com/images/I/41Zt8sG76UL._SX300_.jpg,{'Kitchen & Dining': 4424},"[['Home & Kitchen', 'Kitchen & Dining', 'Small Appliances', 'Deep Fryers']]","All-purpose kettle for stews, roasting and steaming. Fully submersible with Control Masterheat control removed. Heavy cast aluminum body with non-stick surface inside and out. Lift-and-drain basket for steaming. Cast aluminum base with non-stick surface inside and out. Glass cover, metal basket with handle. Removable heat control. 120 volts, 60 Hz only",Presto
B00005OTYO,Rival 5-Pound Bag of Rock Salt,4.09,http://ecx.images-amazon.com/images/I/41NZQRZK9HL._SY300_.jpg,{'Kitchen & Dining': 13961},"[['Home & Kitchen', 'Kitchen & Dining', 'Small Appliances', 'Ice Cream Machines']]","Homemade ice cream tastes even better when it's made the old-fashioned way. This Rival 5-qt. ice cream maker features a traditionally styled wooden exterior with brass bands. Ice cream is ready to eat in 25 to 40 minutes. Machine shuts off automatically when ice cream is ready. Make your ice cream from scratch or use prepared Rival mixes. Uses table salt or rock salt. No. 8550. Made in USA. 15Hx12"" diameter.",Rival
B00005OTYT,"Crock-Pot 3040-BC 4-Quart Round Manual Slow Cooker, Stainless Steel",19.99,http://ecx.images-amazon.com/images/I/41SkBbq5MlL._SX300_.jpg,{'Kitchen & Dining': 83728},"[['Home & Kitchen', 'Kitchen & Dining', 'Small Appliances', 'Slow Cookers']]","Slow cookers are usually thought of for chili, soup, or pot roast. But the 200-page bonus cookbook that comes with Rival's 4-quart Crock Pot stoneware slow cooker branches out, with recipes like Roast Chicken with Peas, Prosciutto and Cream, San Francisco Cioppino, and Lamb Korma. Not what you'd expect for dinner out of a slow cooker.Crock Pots are classics, but this one looks like something straight out of a modern, professional kitchen. With a simple design in chrome with black handles and a removable black stoneware crock insert, this 4-quart pot will go with the look of most kitchens. Besides the cookbook, there's also a small catalog of accessories such as tailored vinyl covers, baking pans, meat racks, and thermal carrying cases for transporting food in the stoneware crock.Clean-up is very easy; warm soapy water will do the trick. (The heating unit is not immersible; just use a soapy rag or cloth.) Do not use scratchy, abrasive cleaners on the chrome exterior. The dimensions of the slow cooker are 12 inches across by 10-1/2 inches high, including handles, feet and lid. Rival provides a limited warranty against defects in material and workmanship under normal use conditions.--Garland Withers",Crock-Pot
B00005OTXK,Oster 5838 58-Minute Expressbake Breadmaker,62.09,http://ecx.images-amazon.com/images/I/41RJCuaOghL._SY300_.jpg,{'Kitchen & Dining': 1455},"[['Home & Kitchen', 'Kitchen & Dining', 'Small Appliances', 'Bread Machines']]","Now, you can have fresh baked bread in under 1 hour (58 minutes) with the Oster 5838 2-pound Expressbake Breadmaker. With a compact modern design, this item features an easy -to-use control and panel and 3-step programming that makes 1- 1/2 or 2- poiund horizontal loaves perfectly every time. The Expressbake has 8 bread settings, a 60-minute keep warm feature, and 13-hour delay bake. Oster products feature superior performance and uncompromising design, and cater to the consumer who not only enjoys the process of preparation through precision technology, but also takes pride in presenting the final results.",Oster
B00005OUF8,Anchor Hocking Presence 2-Piece Chip and Dip Serving Set,19.99,http://ecx.images-amazon.com/images/I/4151VKZBFBL._SY300_.jpg,{'Kitchen & Dining': 164640},"[['Home & Kitchen', 'Kitchen & Dining', 'Dining & Entertaining', 'Serveware', 'Serving Dishes, Trays & Platters', 'Chip & Dip Sets']]","Clean lines and unadorned surfaces allow crystal clear Presence glassware to fit easily into any home d&#xE9;cor. Perfect for everything from casual cocktail parties to classy holiday affairs, the Presence line includes this chip-and-dip set, consisting of a 12-inch round platter with a central well that holds the accompanying dip bowl in place. Not just for chips and salsa, the set works beautifully for crudit&#xE9;s and smoked salmon dip, sushi and tamari dipping sauce, or fresh fruit slices and whipped chocolate. Both the platter and bowl safely warm dips or sauces in the microwave and clean up with ease in the dishwasher.Anchor Hocking is renowned for its durable, chip-resistant, restaurant-grade glass that takes the breakage worry out of entertaining. Give your favorite baker a gift of the Presence pedestal cake stand with domed lid; stock a vacation house with the sugar bowl and creamer, butter dish, and salad set. Plenty of other Presence pieces are also available to let you relax and enjoy yourself with family and friends.--Ann Bieri",Anchor Hocking
B00005OUCP,Hampton Forge Bamboo Mirror 20-Piece Flatware Set,27.99,http://ecx.images-amazon.com/images/I/41l3S3A9hEL._SX300_.jpg,{'Kitchen & Dining': 13603},"[['Home & Kitchen', 'Kitchen & Dining', 'Dining & Entertaining', 'Flatware', 'Flatware Sets']]","For something out of the ordinary and definitely contemporary, Bamboo flatware rises to the occasion. Each long, slender piece features a round handle sculpted to resemble a segmented stalk of bamboo. A simple design reminiscent of a falling raindrop is inscribed in the top and bottom segment on each. The spoon bowls are quite round and oversized, and the fork heads are on the broad side. Weighted and balanced with care, Bamboo is polished to a mirror shine and feels delightful to use on a daily basis.Four Bamboo Mirror place settings are included in this 20-piece set, each comprised of a dinner knife, dinner fork, salad fork, soup spoon, and teaspoon. Hampton Forge forges the pieces of 18/0 stainless steel, which means the steel contains 18 percent chromium for strength yet no nickel to provide corrosion-resistance. As a result, though dishwasher-safe, the flatware should be promptly washed and dried whenever possible. The manufacturer covers the flatware with a lifetime warranty.--Ann BieriWhat's in the Box4 place settings. Each place setting consists of: dinner knife; dinner fork; salad fork; soup spoon; teaspoon. 20 pieces total.",Hampton Forge
B00005OU0E,"5pc TV Table Set, Rectangular",72.99,http://ecx.images-amazon.com/images/I/411dL7nCRdL._SY300_.jpg,{'Home &amp; Kitchen': 170489},"[['Home & Kitchen', 'Furniture', 'Kitchen & Dining Room Furniture', 'Tables']]","With smooth, broad tops, these solid wood TV Tables can easily hold a large meal, and the upright stand stores them discretely when not in use. Color Natural Finished Light Wood",Winsome
B00005OU1Y,Dolce 4-Shelf Folding Bookcase - Dark Walnut,147.59,http://ecx.images-amazon.com/images/I/41C391Z57DL._SY300_.jpg,{'Home &amp; Kitchen': 248686},"[['Home & Kitchen', 'Furniture', 'Home Office Furniture', 'Bookcases']]",This handsome dark walnut bookcase has 4 shelves to organize books of various sizes in a dorm room or home office&#46; Slats across the back prevent books from slipping out&#46; Folds for easy moving&#46; No&#46; PT&#45;408W&#46; Imported&#46; 48Hx23Wx12D&#34;&#46;,Picotee
B00005OTXX,WHT CLASSIC 3-SPD MIXER (Kitchenaid KHM312WH),45.67,http://ecx.images-amazon.com/images/I/11EPB8C6VJL.jpg,{'Kitchen & Dining': 105820},"[['Home & Kitchen', 'Kitchen & Dining', 'Small Appliances', 'Mixers', 'Hand Mixers']]","Basic mixing tasks are a cinch for this powerful hand mixer. Powerful mixing with 3-speeds. Convenient sliding speed control switch. Powerful enough to mix double batches of cookie dough. Beater ejector button (oversized) and comfort designed handle. Electronic mixing sensor. Rounded power cord. Protected air vents. Heel rest. High-quality stainless steel turbo beaters. Dimensions: 7-1/2"" D. x 6-13/32"" H. x 3-1/2"" W. White with silver trim band.",KitchenAid
B00005Q4OD,FoodSaver 3 Piece Round Canister Set,17.67,http://ecx.images-amazon.com/images/I/51dH8bX9fEL._SY300_.jpg,{'Kitchen & Dining': 1265},"[['Home & Kitchen', 'Kitchen & Dining', 'Storage & Organization', 'Food Savers']]","For use with any FoodSaver machine that has an accessory port,  these three plastic canisters store fruits and vegetables, dry goods  like beans and coffee, and baking supplies like flour and sugar and  keep them fresh after air has been vacuumed out by the machine. The  canisters hold 3/4 quart, 1-1/2 quarts, and 2-1/2 quarts and are  dishwasher-safe (though the lids are not). Machines the canisters can  be used with include the following:Tilia 00-1400-01 FoodSaver Vac  550 Kit Vacuum Sealing System,Tilia 00-1700-00 FoodSaver Vac  1050 Kit, andTilia  00-0312-01 FoodSaver Professional II Vacuum Sealing Kit.--Fred  Brack",FoodSaver
B00005Q5FV,"Old Dutch 30-by-20-Inch Rectangular Pot Rack, Copper",151.1,http://ecx.images-amazon.com/images/I/41QPEQJD7JL._SX300_.jpg,{'Kitchen & Dining': 75249},"[['Home & Kitchen', 'Kitchen & Dining', 'Cookware', 'Pot Racks']]","This attractive, super-strong rectangular pot rack from Old  Dutch consolidates your pots and pans and adds a bright warm note to  your kitchen d&eacute;cor. Made from heavy-gauge steel and a tarnish-resistant coat, the rack's rectangular frame can  hang near a wall, if necessary, but looks great from all angles. The  arched supports, spaced 16 inches apart, elegantly offset the frame's  corners and allow easy access to lids, bowls, and colanders stored on  the grid. Cleaning the rack is simple: the grid lifts out and the  protective coat means you can just wipe it off. The 24 hooks--12 angled  and 12 straight--are fully movable to accommodate an evolving set of  cookware. Weighing around 40 pounds, the rack must hang from a ceiling  beam or joist. Assembly is easy, however, requiring only a screwdriver,  an adjustable wrench, and about 15 minutes.--Emily Bedard",Old Dutch
B00005Q5G0,"10&frac12; In. Diameter Solid Copper Beating Bowl, 4&frac12; Qt.",42.14,http://ecx.images-amazon.com/images/I/31AyMHQYNML._SX300_.jpg,{'Kitchen & Dining': 21399},"[['Home & Kitchen', 'Kitchen & Dining', 'Dining & Entertaining', 'Cups, Mugs & Saucers', 'Cup & Saucer Sets']]","Scientists don't know precisely why, but for about three  centuries cooks have known that whipping egg whites in an unlined  copper bowl results in a creamier, more stable foam that's less  susceptible to being overbeaten and dry. For making meringues, or for  any dish that requires whipped egg whites, this 10-inch, 4-quart bowl  is unsurpassed. Use it also for whipping up the Italian dessert called  zabaglione. The bowl has a traditional brass ring so it can be hung  flat against a wall. A bowl this beautiful can also hold fruit and  vegetables on the counter. Because copperware is often used purely for  decoration, the bowl comes with a protective coating that prevents  tarnishing. If the bowl is used for cooking, the coating must be  stripped off with any common lacquer remover.--Fred Brack",Old Dutch
B00005Q5G7,"Old Dutch Dome Pot Rack, Copper",105.13,http://ecx.images-amazon.com/images/I/51G1S6YRREL._SY300_.jpg,{'Kitchen & Dining': 160571},"[['Home & Kitchen', 'Kitchen & Dining', 'Cookware', 'Pot Racks']]","The elegant arced design and warm copper tones of this Old Dome  pot rack create space in your cupboards while adding beauty to your  kitchen. With its efficient shape and heavy-duty steel construction,  the rack looks great from all angles and supports a wide collection of  pots and utensils. Removable for cleaning, the grid provides an ample,  accessible spot for lids and bowls. The 16 hooks--eight angled and  eight straight--are fully movable to accommodate an evolving collection  of cookware. Old Dome seals the rack, grid, and hooks in a clear,  protective coating that resists tarnishing and wipes off with a damp  cloth. Because the rack alone weighs over 20 pounds, it must be mounted  in a ceiling joist or beam. Assembly requires a screwdriver and 15  minutes.--Emily Bedard",Old Dutch
B00005Q5GG,"Set of 3 Solid copper beating bowls (2 Qt, 4&frac12; Qt, 5 Qt.)",124.57,http://ecx.images-amazon.com/images/I/31w%2BZI27ESL._SX300_.jpg,{'Kitchen & Dining': 91952},"[['Home & Kitchen', 'Kitchen & Dining', 'Dining & Entertaining', 'Serveware', 'Serving Bowls & Tureens']]","Solid Copper beating bowls have long been valued by professional chefs and bakers for their special properties: A chemical reaction with the copper allows you to beat up to a third more volume into egg whites, resulting in lighter cakes and fluffier chiffon.",Old Dutch
B00005Q5G6,"Old Dutch Half Round Pot Rack, Graphite",61.64,http://ecx.images-amazon.com/images/I/31jdUgjgVML._SX300_.jpg,{'Kitchen & Dining': 55719},"[['Home & Kitchen', 'Kitchen & Dining']]","Ideal for tight cooking areas, this half-round pot rack from  Old Dutch is a space-efficient way to keep pots handy and leave  headroom in small kitchens. The plated steel frame is lightweight but  strong and features a three-point wall-mount construction. Spacious in  grid and perimeter, it gives you plenty of options for hanging your  pots, pans, and utensils. Removable for cleaning, the grid also  provides storage for lids and bowls. All 12 hooks--six straight and six  angled--are movable to accommodate an evolving cookware collection.  Both chip- and rust-resistant, the matte graphite finish cleans up with  a damp cloth. Assembly of this rack is simple&#x97;we had it together in  just a few minutes.--Emily Bedard",OLDG9
B00005Q5FZ,"Old Dutch 36-by-19-Inch Oval Pot Rack, Graphite",81.36,http://ecx.images-amazon.com/images/I/41WJADD35RL._SX300_.jpg,{'Kitchen & Dining': 64827},"[['Home & Kitchen', 'Kitchen & Dining', 'Cookware', 'Pot Racks']]","This appealing, super-strong oval pot rack from Old Dutch  consolidates your pots and pans and adds a bright warm note to your  kitchen d&eacute;cor. Made from heavy-gauge steel with a tarnish-resistant coat, the rack's oval frame can hang near a  wall, if necessary, but looks great from all angles. The straight-angle  supports, spaced 16 inches apart, elegantly offset the frame's curves  and allow access to lids, bowls, and colanders stored on the grid.  Cleaning the rack is simple: the grid lifts out and the protective coat  means you can just wipe it off. The 16 hooks--eight angled and eight  straight--are fully movable to accommodate an evolving set of cookware.  Weighing over 30 pounds, the rack must hang from a ceiling beam or  joist. Assembly is easy, however, requiring only a screwdriver, an  adjustable wrench, and about 15 minutes.--Emily Bedard",Old Dutch
B00005Q5GC,"Old Dutch 9-Inch Pedestal Colander, Copper",27.0,http://ecx.images-amazon.com/images/I/4195VXTB2NL._SX300_.jpg,{'Kitchen & Dining': 23383},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Colanders & Food Strainers', 'Colanders']]","Beautiful enough to hold fruit on the counter or serve as a  centerpiece on a dining room table, this 9-inch copper pedestal  colander is lined with nickel and adorned with traditional brass  handles. While it can be used for draining lettuce, berries, spinach,  or other food, copperware this attractive is often used purely for  decoration so it comes with a protective coating that prevents  tarnishing. If the colander is used for food, the coating must be  stripped off with any common lacquer remover.--Fred Brack",Old Dutch
B00005Q5GB,"Old Dutch 60-Inch Cookware Stand, Graphite",58.88,http://ecx.images-amazon.com/images/I/310N1SK0TPL._SY300_.jpg,{'Kitchen & Dining': 19291},"[['Home & Kitchen', 'Kitchen & Dining', 'Cookware', 'Pot Racks']]","Transform an underused corner of your kitchen with this chrome  cookware stand from Old Dutch. The six shelves--each shaped like a  triangle sucking in its breath--are crafted from sturdy chrome-plated  steel. Measuring 15 inches wide at the base and 9-1/2 inches wide at  the highest shelf, the stand has a gently tapered shape. Handy for  teapots, kettles, and bowls, it also solves the problem of where to put  a plant in the kitchen. Old Dutch's mirror finish is bright and cheery  and wipes clean with a damp cloth. The open structure provides access  from all angles and allows for hanging utensils and aprons as well.  Flat feet make the stand sturdy, while the turned upper parts make for  an attractive silhouette. With all the mechanics out in the open,  assembly is quick&#x97;-it'll take you less than half an hour.--Emily  Bedard",Old Dutch
B00005Q5I8,Calphalon Pantryware 8 Qt. Multi Pot,79.99,http://ecx.images-amazon.com/images/I/41EIHHaflaL._SY300_.jpg,{'Kitchen & Dining': 33821},"[['Home & Kitchen', 'Kitchen & Dining', 'Cookware', 'Stockpots']]","Ideal for myriad cooking options, this four-piece set is sturdily made  of 18/10 stainless steel. Key to the set's versatility is an 8-quart pot with an  aluminum disk in its bottom to conduct heat quickly and uniformly. With or  without its tempered-glass lid, the pot can be used for simmering soup or stock  and for cooking beef stew or pasta sauce. Two steamer inserts come along, a  shallow one for steaming vegetables, fish fillets, or pieces of poultry and a  deep one for cooking pasta or steaming lots of vegetables. The entire set is  dishwasher-safe, and the aluminum disk in the pot's bottom is fully enclosed in  stainless steel for a uniform look and easy cleanup. The inserts are highly  polished, while the pot has a contemporary brushed-steel exterior with a  mirror-finish band under the rim. The set carries a 10-year warranty against  defects.--Fred Brack",Calphalon
B00005Q5G4,"Old Dutch Half Round Pot Rack, Graphite",61.64,http://ecx.images-amazon.com/images/I/31jdUgjgVML._SX300_.jpg,{'Kitchen & Dining': 55719},"[['Home & Kitchen', 'Kitchen & Dining']]","Ideal for tight cooking areas, this half-round pot rack from  Old Dutch is a space-efficient way to keep pots handy and leave  headroom in small kitchens. The plated steel frame is lightweight but  strong and features a three-point wall-mount construction. Spacious in  grid and perimeter, it gives you plenty of options for hanging your  pots, pans, and utensils. Removable for cleaning, the grid also  provides storage for lids and bowls. All 12 hooks--six straight and six  angled--are movable to accommodate an evolving cookware collection.  Both chip- and rust-resistant, the matte graphite finish cleans up with  a damp cloth. Assembly of this rack is simple&#x97;we had it together in  just a few minutes.--Emily Bedard",OLDG9
